ObjectId,Country,Unit,F1980,F1981,F1982,F1983,F1984,F1985,F1986,F1987,F1988,F1989,F1990,F1991,F1992,F1993,F1994,F1995,F1996,F1997,F1998,F1999,F2000,F2001,F2002,F2003,F2004,F2005,F2006,F2007,F2008,F2009,F2010,F2011,F2012,F2013,F2014,F2015,F2016,F2017,F2018,F2019,F2020,F2021,F2022
412,"Iran, Islamic Rep. of",Number of,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
413,Iraq,Number of,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,
414,Iraq,Number of,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,1.0,1.0,,1.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,2.0,
415,Iraq,Number of,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
416,Iraq,Number of,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,2.0,,1.0,1.0,,1.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,3.0,1.0
417,Ireland,Number of,,,,,,,,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,1.0,,1.0,,,,,,1.0,,,,,
418,Ireland,Number of,,,,1.0,,,1.0,,,,3.0,1.0,,,,,1.0,,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,1.0,,1.0,,1.0
419,Ireland,Number of,,,,1.0,,,1.0,1.0,,,3.0,1.0,,1.0,,,1.0,,1.0,1.0,1.0,,1.0,,1.0,1.0,,,,1.0,,1.0,,,1.0,1.0,,1.0,1.0,,1.0,,1.0
420,Isle of Man,Number of,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
421,Isle of Man,Number of,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
422,Israel,Number of,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
423,Israel,Number of,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
424,Israel,Number of,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,
425,Israel,Number of,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,
426,Israel,Number of,,,,1.0,,,,,,,,1.0,1.0,,,1.0,,1.0,1.0,1.0,2.0,,,,,,,,,,2.0,,,1.0,,1.0,1.0,,1.0,,2.0,,
427,Israel,Number of,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,1.0,,
428,Italy,Number of,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,1.0
429,Italy,Number of,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,,,,,,2.0,1.0,,,
430,Italy,Number of,,,,,,1.0,1.0,1.0,,,,,2.0,,1.0,,2.0,,,,4.0,2.0,3.0,2.0,,,,,3.0,1.0,1.0,2.0,1.0,1.0,4.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0,
431,Italy,Number of,,,1.0,1.0,,,,2.0,,,,,,,,,1.0,,1.0,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,1.0,,1.0
432,Italy,Number of,,,,,,,,3.0,,,1.0,,,1.0,1.0,,,1.0,,,,1.0,,,1.0,,1.0,,,1.0,1.0,,,,1.0,1.0,,2.0,1.0,3.0,3.0,,1.0
433,Italy,Number of,,,1.0,2.0,,1.0,1.0,6.0,,,3.0,,2.0,1.0,3.0,,3.0,2.0,2.0,2.0,4.0,3.0,4.0,3.0,1.0,1.0,2.0,2.0,3.0,4.0,3.0,4.0,3.0,1.0,5.0,4.0,1.0,4.0,4.0,5.0,7.0,2.0,3.0
434,Italy,Number of,,,,1.0,,,,,,,2.0,,,,1.0,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,
435,Jamaica,Number of,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,
436,Jamaica,Number of,,,,,,,1.0,1.0,1.0,,,1.0,,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,
437,Jamaica,Number of,1.0,,,,,1.0,,,1.0,,,,,,1.0,,1.0,,,,,1.0,2.0,,2.0,3.0,,2.0,2.0,,1.0,,1.0,,,,1.0,1.0,,,,,
438,Jamaica,Number of,1.0,1.0,,,,1.0,1.0,1.0,2.0,,,1.0,,1.0,1.0,,1.0,,,,1.0,1.0,3.0,,2.0,3.0,1.0,2.0,2.0,,1.0,,1.0,,1.0,,1.0,1.0,,,,,
439,Japan,Number of,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,3.0,2.0,,1.0,2.0,,,1.0
440,Japan,Number of,1.0,,1.0,,,,1.0,,1.0,1.0,1.0,,,1.0,,1.0,,,1.0,2.0,1.0,1.0,,1.0,2.0,1.0,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0
441,Japan,Number of,,1.0,,2.0,1.0,,2.0,,,1.0,,,,2.0,,,1.0,1.0,1.0,,,,,,,,,,,2.0,,,,,1.0,,,,,,,1.0,
442,Japan,Number of,1.0,4.0,4.0,2.0,,2.0,2.0,1.0,,2.0,2.0,5.0,2.0,3.0,3.0,1.0,1.0,2.0,5.0,1.0,3.0,4.0,5.0,2.0,8.0,3.0,3.0,3.0,,2.0,,3.0,6.0,7.0,9.0,6.0,4.0,3.0,3.0,4.0,3.0,1.0,4.0
443,Japan,Number of,2.0,5.0,5.0,4.0,1.0,2.0,5.0,1.0,1.0,4.0,3.0,5.0,2.0,6.0,3.0,2.0,2.0,3.0,7.0,3.0,4.0,5.0,6.0,3.0,11.0,4.0,5.0,5.0,2.0,5.0,2.0,5.0,7.0,9.0,11.0,10.0,7.0,4.0,5.0,9.0,4.0,4.0,6.0
444,Japan,Number of,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
445,Jordan,Number of,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
446,Jordan,Number of,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
447,Jordan,Number of,,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,
448,Jordan,Number of,,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,
449,Jordan,Number of,,,,,,,,1.0,,,,2.0,1.0,,,,,1.0,,1.0,3.0,,1.0,,,,,,,,,,,,,,,,2.0,,,,
450,"Kazakhstan, Rep. of",Number of,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
451,"Kazakhstan, Rep. of",Number of,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,
452,"Kazakhstan, Rep. of",Number of,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,1.0,,,1.0,,2.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,,
453,"Kazakhstan, Rep. of",Number of,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
454,"Kazakhstan, Rep. of",Number of,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
455,"Kazakhstan, Rep. of",Number of,,,,,,,,,,,,,,1.0,,1.0,,2.0,,,1.0,2.0,,,1.0,1.0,,,1.0,,2.0,1.0,2.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,
456,"Kazakhstan, Rep. of",Number of,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
457,Kenya,Number of,,,,1.0,,,,,,,,1.0,,,1.0,,1.0,,,1.0,,,,,1.0,1.0,,,1.0,,1.0,1.0,,,1.0,,1.0,,,1.0,1.0,,
458,Kenya,Number of,,,1.0,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,1.0,4.0,2.0,2.0,3.0,4.0,3.0,6.0,2.0,2.0,3.0,1.0,4.0,,3.0,2.0,1.0,3.0,1.0,1.0,1.0,
459,Kenya,Number of,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,,,
460,Kenya,Number of,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
461,Kenya,Number of,,,1.0,1.0,,,,,1.0,,1.0,1.0,,,1.0,,2.0,1.0,1.0,1.0,,1.0,5.0,2.0,3.0,4.0,4.0,4.0,8.0,2.0,4.0,4.0,1.0,4.0,1.0,3.0,3.0,1.0,3.0,3.0,2.0,1.0,
462,Kiribati,Number of,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
463,Kiribati,Number of,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,
464,Kiribati,Number of,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
465,Kiribati,Number of,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,
466,"Korea, Dem. People's Rep. of",Number of,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,1.0,,,
467,"Korea, Dem. People's Rep. of",Number of,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,
468,"Korea, Dem. People's Rep. of",Number of,,,,,,,,2.0,,,,,,,,2.0,1.0,1.0,1.0,1.0,,2.0,1.0,,2.0,1.0,2.0,1.0,,,2.0,2.0,1.0,1.0,,1.0,2.0,,1.0,,1.0,1.0,
469,"Korea, Dem. People's Rep. of",Number of,,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,,1.0,,,,,1.0,,,1.0,1.0,1.0,,,,,,1.0,1.0,,,
470,"Korea, Dem. People's Rep. of",Number of,,,,,,,,2.0,,,,,,1.0,,2.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,,2.0,1.0,2.0,2.0,,,3.0,3.0,3.0,1.0,,2.0,2.0,1.0,3.0,2.0,1.0,1.0,
471,"Korea, Rep. of",Number of,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
472,"Korea, Rep. of",Number of,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0
473,"Korea, Rep. of",Number of,,,,,1.0,,,1.0,,,1.0,1.0,1.0,,,,1.0,2.0,1.0,1.0,2.0,2.0,1.0,,2.0,1.0,1.0,1.0,1.0,,,2.0,,,1.0,,,,,,2.0,,1.0
474,"Korea, Rep. of",Number of,,1.0,,,1.0,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
475,"Korea, Rep. of",Number of,2.0,1.0,2.0,,,1.0,1.0,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,,3.0,1.0,2.0,1.0,3.0,1.0,4.0,3.0,,1.0,,,1.0,,3.0,,2.0,,1.0,,,3.0,3.0,1.0,1.0
476,"Korea, Rep. of",Number of,2.0,2.0,2.0,,2.0,1.0,1.0,3.0,1.0,1.0,3.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,4.0,2.0,5.0,4.0,4.0,1.0,7.0,5.0,1.0,2.0,1.0,,1.0,3.0,3.0,,3.0,,2.0,,1.0,4.0,5.0,1.0,4.0
477,"Korea, Rep. of",Number of,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,1.0
478,Kuwait,Number of,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,
479,Kuwait,Number of,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,
480,Kyrgyz Rep.,Number of,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
481,Kyrgyz Rep.,Number of,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,1.0
482,Kyrgyz Rep.,Number of,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,
483,Kyrgyz Rep.,Number of,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,1.0,3.0,,,,,,1.0,,,,,,,1.0,,,,1.0,
484,Kyrgyz Rep.,Number of,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,
485,Kyrgyz Rep.,Number of,,,,,,,,,,,,,,,2.0,,,,1.0,,1.0,,1.0,1.0,3.0,1.0,1.0,1.0,,1.0,1.0,,2.0,,1.0,,,1.0,,,,1.0,1.0
486,Lao People's Dem. Rep.,Number of,,,,,,,,1.0,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,
487,Lao People's Dem. Rep.,Number of,,1.0,,,1.0,,,,,,,1.0,1.0,,1.0,2.0,1.0,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,2.0,,2.0,1.0,2.0,1.0,,1.0,1.0,,,1.0
488,Lao People's Dem. Rep.,Number of,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,1.0,2.0,,2.0,1.0,
489,Lao People's Dem. Rep.,Number of,,1.0,,,1.0,,,1.0,1.0,,,3.0,2.0,1.0,1.0,3.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,1.0,2.0,,2.0,,2.0,1.0,2.0,1.0,1.0,3.0,2.0,2.0,1.0,1.0
490,Latvia,Number of,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,
491,Latvia,Number of,,,,,,,,,,,,,,,,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,
492,Latvia,Number of,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,3.0,,,,,,,1.0,,,,,,1.0,,,,
493,Latvia,Number of,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,
494,Lebanon,Number of,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
495,Lebanon,Number of,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,3.0,,,1.0,1.0,,,
496,Lebanon,Number of,,,,,,,,1.0,,,,,1.0,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,3.0,,,1.0,1.0,1.0,,
497,Lebanon,Number of,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,
498,"Lesotho, Kingdom of",Number of,,,,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,1.0,,,,1.0,,,,,1.0,,,1.0,1.0,,
499,"Lesotho, Kingdom of",Number of,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,
500,"Lesotho, Kingdom of",Number of,,,,,,,,,,1.0,,,,,,,1.0,,,,,2.0,,,,,,,1.0,,,,,,1.0,,,,,,,1.0,
501,"Lesotho, Kingdom of",Number of,,,,1.0,,1.0,,1.0,,1.0,2.0,,,,,,1.0,,,,,2.0,1.0,,,,,1.0,1.0,,,3.0,,,1.0,,1.0,,,1.0,1.0,1.0,
502,Liberia,Number of,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
503,Liberia,Number of,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
504,Liberia,Number of,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,
505,Liberia,Number of,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
506,Liberia,Number of,1.0,,,,,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,2.0,1.0,1.0,1.0,,,,,,1.0,,,,,,
507,Libya,Number of,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,
508,Libya,Number of,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,
509,Lithuania,Number of,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,
510,Lithuania,Number of,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,2.0,,,,,,1.0,,,,
511,Lithuania,Number of,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,
512,Lithuania,Number of,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,
513,Lithuania,Number of,,,,,,,,,,,,,1.0,1.0,,,,,,2.0,,1.0,,,,2.0,1.0,,,,2.0,,2.0,,,,,,2.0,,,,
514,Luxembourg,Number of,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
515,Luxembourg,Number of,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
516,Luxembourg,Number of,,,,,,,,,,,6.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,
517,Luxembourg,Number of,,,,1.0,,,,,,,6.0,,,1.0,,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,1.0,,1.0,
518,"Madagascar, Rep. of",Number of,,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,1.0,,,1.0,,,,,,1.0,,1.0,1.0,,,1.0,,
519,"Madagascar, Rep. of",Number of,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,1.0,,2.0,,1.0,,,,,,,,1.0,,,,1.0,1.0,1.0,1.0
520,"Madagascar, Rep. of",Number of,,1.0,1.0,1.0,1.0,,1.0,,,1.0,,1.0,,,3.0,,1.0,2.0,,,2.0,,3.0,3.0,2.0,1.0,2.0,3.0,3.0,3.0,1.0,1.0,3.0,2.0,1.0,2.0,,1.0,2.0,2.0,1.0,1.0,6.0
521,"Madagascar, Rep. of",Number of,,2.0,1.0,1.0,1.0,,2.0,,1.0,1.0,,1.0,,,3.0,,1.0,2.0,1.0,,3.0,,4.0,4.0,2.0,4.0,2.0,4.0,4.0,3.0,1.0,1.0,3.0,2.0,2.0,3.0,1.0,2.0,2.0,3.0,3.0,2.0,7.0
522,Malawi,Number of,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,1.0,,,1.0,,1.0,,,,,1.0,,,1.0,,,,,,,1.0
523,Malawi,Number of,,,1.0,,,,,,,1.0,,1.0,,,,2.0,,1.0,1.0,1.0,1.0,2.0,2.0,2.0,,1.0,2.0,4.0,1.0,,1.0,3.0,2.0,1.0,,1.0,1.0,1.0,3.0,2.0,1.0,,1.0
524,Malawi,Number of,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
525,Malawi,Number of,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,1.0,2.0
526,Malawi,Number of,,,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,,,2.0,,1.0,1.0,1.0,1.0,2.0,3.0,2.0,,3.0,2.0,5.0,1.0,,1.0,3.0,4.0,1.0,,3.0,1.0,1.0,3.0,3.0,1.0,1.0,4.0
527,Malaysia,Number of,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,
528,Malaysia,Number of,,,,1.0,,,1.0,1.0,1.0,,,,,1.0,,,1.0,,1.0,1.0,1.0,4.0,,3.0,3.0,2.0,4.0,2.0,2.0,2.0,,1.0,,1.0,1.0,1.0,4.0,3.0,2.0,4.0,5.0,8.0,5.0
529,Malaysia,Number of,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,1.0
530,Malaysia,Number of,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,1.0,,2.0,,,,,,,,,,,,,1.0,,,,,
531,Malaysia,Number of,,,,1.0,,,1.0,1.0,1.0,,,,,1.0,,2.0,3.0,2.0,3.0,1.0,2.0,4.0,2.0,3.0,5.0,3.0,4.0,2.0,2.0,2.0,,2.0,,1.0,2.0,1.0,4.0,4.0,2.0,4.0,5.0,8.0,6.0
532,Malaysia,Number of,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,
533,Maldives,Number of,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,
534,Maldives,Number of,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
535,Maldives,Number of,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,
536,Mali,Number of,1.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,1.0,,1.0
537,Mali,Number of,,,,,,,,,1.0,1.0,,,,,,,,,2.0,1.0,1.0,1.0,1.0,1.0,,2.0,1.0,2.0,1.0,1.0,2.0,1.0,,2.0,,1.0,1.0,,1.0,2.0,,,1.0
538,Mali,Number of,1.0,,,,,,,,1.0,1.0,,1.0,,,,,,,2.0,1.0,1.0,2.0,1.0,1.0,,3.0,2.0,2.0,1.0,1.0,3.0,2.0,,2.0,,1.0,1.0,,1.0,2.0,1.0,,2.0
539,"Marshall Islands, Rep. of the",Number of,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0
540,"Marshall Islands, Rep. of the",Number of,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,
541,"Marshall Islands, Rep. of the",Number of,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,
542,"Marshall Islands, Rep. of the",Number of,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,1.0,,,,1.0
543,"Mauritania, Islamic Rep. of",Number of,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,1.0,,
544,"Mauritania, Islamic Rep. of",Number of,,,,,1.0,1.0,,,,,,,,,,1.0,,,,2.0,,1.0,1.0,1.0,,1.0,2.0,2.0,,1.0,1.0,,,1.0,,,,,,1.0,2.0,,1.0
545,"Mauritania, Islamic Rep. of",Number of,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,
546,"Mauritania, Islamic Rep. of",Number of,1.0,,,,1.0,1.0,,,,,,1.0,,1.0,,1.0,,1.0,,3.0,,2.0,1.0,1.0,,1.0,2.0,2.0,,1.0,2.0,1.0,,1.0,,,,2.0,1.0,1.0,3.0,,1.0
547,Mauritius,Number of,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
548,Mauritius,Number of,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
549,Mauritius,Number of,,,2.0,1.0,,,,,,1.0,,1.0,,,1.0,,1.0,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,1.0
550,Mauritius,Number of,,,2.0,1.0,,,,,,1.0,,1.0,,,1.0,,1.0,,,2.0,,,1.0,,,,,1.0,,,,,,1.0,,,,,1.0,,,,1.0
551,Mexico,Number of,,,,,,,,,1.0,,,,,,,1.0,1.0,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,
552,Mexico,Number of,,,,,,,,,1.0,,1.0,,2.0,,,1.0,,2.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,
553,Mexico,Number of,2.0,,2.0,,1.0,,1.0,2.0,,1.0,1.0,2.0,,2.0,,,1.0,,2.0,4.0,3.0,1.0,2.0,3.0,2.0,3.0,1.0,2.0,1.0,5.0,2.0,3.0,,1.0,,1.0,5.0,1.0,1.0,3.0,2.0,3.0,2.0
554,Mexico,Number of,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,2.0,1.0,1.0,,2.0,,,,,,,,,,,,
555,Mexico,Number of,,1.0,1.0,2.0,1.0,,,,3.0,,1.0,1.0,1.0,5.0,,5.0,4.0,3.0,4.0,1.0,2.0,5.0,3.0,2.0,,4.0,3.0,4.0,1.0,2.0,4.0,5.0,2.0,4.0,6.0,3.0,2.0,4.0,2.0,3.0,5.0,7.0,3.0
